Date,PT100Mean,PT100STD,IGMean,IGSTD
2025/03/19 22:00:20,105.3,143.8,63.0,0.0
2025/03/19 22:00:31,113.9,167.1,63.0,0.0
2025/03/19 22:00:42,115.4,164.4,63.0,0.0
2025/03/19 22:00:53,112.5,162.0,63.0,0.0
2025/03/19 22:01:04,108.0,150.5,63.0,0.0
2025/03/19 22:01:14,104.4,140.9,63.0,0.0
2025/03/19 22:01:25,106.2,148.4,63.0,0.0
2025/03/19 22:01:37,113.8,161.6,63.0,0.0
2025/03/19 22:01:47,118.4,170.2,63.0,0.0
2025/03/19 22:01:58,118.4,169.5,63.0,0.0
2025/03/19 22:02:09,113.3,160.4,63.0,0.0
2025/03/19 22:02:20,120.3,174.3,63.0,0.0
2025/03/19 22:02:31,109.3,158.6,63.0,0.0
2025/03/19 22:02:42,113.2,159.9,63.0,0.0
2025/03/19 22:02:53,110.6,158.2,63.0,0.0
2025/03/19 22:03:04,115.4,167.6,63.0,0.0
2025/03/19 22:03:15,105.6,144.3,63.0,0.0
2025/03/19 22:03:26,105.2,143.4,63.0,0.0
2025/03/19 22:03:37,119.7,174.0,63.0,0.0
2025/03/19 22:03:48,113.3,160.6,63.0,0.0
2025/03/19 22:03:59,107.2,147.9,63.0,0.0
2025/03/19 22:04:10,114.6,166.4,63.0,0.0
2025/03/19 22:04:21,101.8,137.0,63.0,0.0
2025/03/19 22:04:32,114.0,168.1,63.0,0.0
2025/03/19 22:04:43,118.3,170.3,63.0,0.0
2025/03/19 22:04:56,120.2,174.1,63.0,0.0
2025/03/19 22:05:07,111.2,159.9,63.0,0.0
2025/03/19 22:05:18,118.4,170.2,63.0,0.0
2025/03/19 22:05:29,113.4,160.5,63.0,0.0
2025/03/19 22:05:40,104.8,142.3,63.0,0.0
2025/03/19 22:05:51,110.8,158.9,63.0,0.0
2025/03/19 22:06:02,115.2,164.2,63.0,0.0
2025/03/19 22:06:13,107.9,150.9,63.0,0.0
2025/03/19 22:06:24,105.3,143.5,63.0,0.0
2025/03/19 22:06:35,110.4,156.2,63.0,0.0
2025/03/19 22:06:46,112.3,162.1,63.0,0.0
2025/03/19 22:06:57,115.4,166.9,63.0,0.0
2025/03/19 22:07:08,106.7,146.3,63.0,0.0
2025/03/19 22:07:19,110.5,158.7,63.0,0.0
2025/03/19 22:07:30,110.0,158.5,63.0,0.0
2025/03/19 22:07:41,106.4,148.3,63.0,0.0
2025/03/19 22:07:52,108.0,150.7,63.0,0.0
2025/03/19 22:08:03,115.9,168.6,63.0,0.0
2025/03/19 22:08:14,115.3,168.4,63.0,0.0
2025/03/19 22:08:25,108.3,151.7,63.0,0.0
2025/03/19 22:08:36,115.2,166.4,63.0,0.0
2025/03/19 22:08:47,113.3,159.9,63.0,0.0
2025/03/19 22:08:58,118.5,170.1,63.0,0.0
2025/03/19 22:09:09,113.4,165.9,63.0,0.0
2025/03/19 22:09:20,120.1,174.0,63.0,0.0
2025/03/19 22:09:31,112.6,162.0,63.0,0.0
2025/03/19 22:09:42,105.4,144.3,63.0,0.0
2025/03/19 22:09:53,104.8,143.3,63.0,0.0
2025/03/19 22:10:04,105.5,143.8,63.0,0.0
2025/03/19 22:10:15,108.1,150.4,63.0,0.0
2025/03/19 22:10:26,115.2,164.2,63.0,0.0
2025/03/19 22:10:37,105.4,144.2,63.0,0.0
2025/03/19 22:10:48,114.2,168.2,63.0,0.0
2025/03/19 22:10:59,114.2,168.2,63.0,0.0
2025/03/19 22:11:10,110.6,156.4,63.0,0.0
2025/03/19 22:11:21,112.8,162.5,63.0,0.0
2025/03/19 22:11:32,119.7,173.8,63.0,0.0
2025/03/19 22:11:43,109.6,157.8,63.0,0.0
2025/03/19 22:11:54,118.4,170.2,63.0,0.0
2025/03/19 22:12:05,105.9,148.2,63.0,0.0
2025/03/19 22:12:16,106.6,146.4,63.0,0.0
2025/03/19 22:12:28,105.5,144.1,63.0,0.0
2025/03/19 22:12:39,104.5,143.1,63.0,0.0
2025/03/19 22:12:50,115.7,169.0,63.0,0.0
2025/03/19 22:13:01,112.3,160.4,63.0,0.0
2025/03/19 22:13:12,114.8,165.9,63.0,0.0
2025/03/19 22:13:23,101.4,133.9,63.0,0.0
2025/03/19 22:13:34,108.1,150.8,63.0,0.0
2025/03/19 22:13:45,104.5,143.1,63.0,0.0
2025/03/19 22:13:56,114.1,168.5,63.0,0.0
2025/03/19 22:14:07,105.2,143.6,63.0,0.0
2025/03/19 22:14:18,113.4,160.5,63.0,0.0
2025/03/19 22:14:29,106.3,148.1,63.0,0.0
2025/03/19 22:14:40,106.9,148.9,63.0,0.0
2025/03/19 22:14:51,101.1,133.2,63.0,0.0
2025/03/19 22:15:02,105.6,144.0,63.0,0.0
2025/03/19 22:15:13,113.8,166.9,63.0,0.0
2025/03/19 22:15:24,105.3,142.8,63.0,0.0
2025/03/19 22:15:35,115.6,169.0,63.0,0.0
2025/03/19 22:15:46,113.3,159.8,63.0,0.0
2025/03/19 22:15:57,115.2,168.5,63.0,0.0
2025/03/19 22:16:08,113.1,165.6,63.0,0.0
2025/03/19 22:16:19,114.6,161.9,63.0,0.0
2025/03/19 22:16:30,106.2,148.0,63.0,0.0
2025/03/19 22:16:41,110.6,158.8,63.0,0.0
2025/03/19 22:16:52,101.2,133.5,63.0,0.0
2025/03/19 22:17:03,118.5,170.2,63.0,0.0
2025/03/19 22:17:14,107.0,148.6,63.0,0.0
2025/03/19 22:17:25,115.6,167.6,63.0,0.0
2025/03/19 22:17:36,106.0,148.0,63.0,0.0
2025/03/19 22:17:47,110.2,158.1,63.0,0.0
2025/03/19 22:17:57,104.1,140.0,63.0,0.0
2025/03/19 22:18:08,117.0,172.5,63.0,0.0
2025/03/19 22:18:19,104.1,140.7,63.0,0.0
2025/03/19 22:18:30,114.7,168.8,63.0,0.0
2025/03/19 22:18:41,110.8,158.9,63.0,0.0
2025/03/19 22:18:52,109.8,157.7,63.0,0.0
2025/03/19 22:19:03,106.1,147.6,63.0,0.0
2025/03/19 22:19:14,108.2,150.5,63.0,0.0
2025/03/19 22:19:25,114.1,168.1,63.0,0.0
2025/03/19 22:19:36,119.8,173.7,63.0,0.0
2025/03/19 22:19:49,105.5,144.2,63.0,0.0
2025/03/19 22:20:00,108.2,150.7,63.0,0.0
2025/03/19 22:20:11,110.6,158.7,63.0,0.0
2025/03/19 22:20:22,105.3,143.9,63.0,0.0
2025/03/19 22:20:33,106.5,148.0,63.0,0.0
2025/03/19 22:20:44,104.7,142.0,63.0,0.0
2025/03/19 22:20:55,113.7,161.2,63.0,0.0
2025/03/19 22:21:06,107.0,148.6,63.0,0.0
2025/03/19 22:21:17,111.3,161.7,63.0,0.0
2025/03/19 22:21:28,113.3,165.7,63.0,0.0
2025/03/19 22:21:39,106.2,148.0,63.0,0.0
2025/03/19 22:21:50,109.4,158.4,63.0,0.0
2025/03/19 22:22:01,104.4,143.2,63.0,0.0
2025/03/19 22:22:12,115.5,166.3,63.0,0.0
2025/03/19 22:22:23,105.6,143.9,63.0,0.0
2025/03/19 22:22:34,109.5,158.5,63.0,0.0
2025/03/19 22:22:45,105.3,143.7,63.0,0.0
2025/03/19 22:22:56,108.2,150.5,63.0,0.0
2025/03/19 22:23:07,104.8,142.0,63.0,0.0
2025/03/19 22:23:18,110.6,158.6,63.0,0.0
2025/03/19 22:23:29,106.1,148.1,63.0,0.0
2025/03/19 22:23:40,113.8,161.0,63.0,0.0
2025/03/19 22:23:51,111.5,162.3,63.0,0.0
2025/03/19 22:24:02,119.9,173.8,63.0,0.0
2025/03/19 22:24:13,110.6,158.8,63.0,0.0
2025/03/19 22:24:24,108.1,150.8,63.0,0.0
2025/03/19 22:24:35,105.4,143.9,63.0,0.0
2025/03/19 22:24:46,113.8,161.3,63.0,0.0
2025/03/19 22:24:57,111.0,156.8,63.0,0.0
2025/03/19 22:25:08,108.0,151.0,63.0,0.0
2025/03/19 22:25:19,101.5,134.8,63.0,0.0
2025/03/19 22:25:30,104.0,140.2,63.0,0.0
2025/03/19 22:25:41,115.3,163.8,63.0,0.0
2025/03/19 22:25:52,110.4,158.5,63.0,0.0
2025/03/19 22:26:03,101.5,135.1,63.0,0.0
2025/03/19 22:26:14,115.9,168.2,63.0,0.0
2025/03/19 22:26:25,113.7,161.1,63.0,0.0
2025/03/19 22:26:36,108.2,150.5,63.0,0.0
2025/03/19 22:26:47,114.8,162.6,63.0,0.0
2025/03/19 22:26:58,110.0,157.8,63.0,0.0
2025/03/19 22:27:09,115.7,168.9,63.0,0.0
2025/03/19 22:27:20,101.7,137.2,63.0,0.0
2025/03/19 22:27:31,104.8,143.1,63.0,0.0
2025/03/19 22:27:42,110.7,158.9,63.0,0.0
2025/03/19 22:27:53,106.7,148.2,63.0,0.0
2025/03/19 22:28:04,113.6,166.1,63.0,0.0
2025/03/19 22:28:14,109.6,157.7,63.0,0.0
2025/03/19 22:28:26,104.3,140.5,63.0,0.0
2025/03/19 22:28:37,115.8,164.6,63.0,0.0
2025/03/19 22:28:47,113.8,161.2,63.0,0.0
2025/03/19 22:28:58,113.8,166.7,63.0,0.0
2025/03/19 22:29:09,105.9,147.6,63.0,0.0
2025/03/19 22:29:21,101.2,133.4,63.0,0.0
2025/03/19 22:29:31,104.5,143.4,63.0,0.0
2025/03/19 22:29:43,108.3,150.4,63.0,0.0
2025/03/19 22:29:53,106.3,147.8,63.0,0.0
2025/03/19 22:30:04,110.5,158.4,63.0,0.0
2025/03/19 22:30:15,108.8,157.8,63.0,0.0
2025/03/19 22:30:27,113.5,160.6,63.0,0.0
2025/03/19 22:30:38,113.5,165.7,63.0,0.0
2025/03/19 22:30:49,104.7,143.2,63.0,0.0
2025/03/19 22:30:59,113.7,160.9,63.0,0.0
2025/03/19 22:31:10,108.1,150.7,63.0,0.0
2025/03/19 22:31:21,114.1,167.7,63.0,0.0
2025/03/19 22:31:32,111.0,161.9,63.0,0.0
2025/03/19 22:31:43,101.9,139.8,63.0,0.0
2025/03/19 22:31:54,110.9,156.6,63.0,0.0
2025/03/19 22:32:05,110.8,158.8,63.0,0.0
2025/03/19 22:32:16,103.9,139.8,63.0,0.0
2025/03/19 22:32:27,113.5,160.0,63.0,0.0
2025/03/19 22:32:38,108.2,151.3,63.0,0.0
2025/03/19 22:32:49,115.4,164.8,63.0,0.0
2025/03/19 22:33:02,112.6,161.8,63.0,0.0
2025/03/19 22:33:13,104.6,141.0,63.0,0.0
2025/03/19 22:33:24,113.4,159.7,63.0,0.0
2025/03/19 22:33:35,114.2,167.9,63.0,0.0
2025/03/19 22:33:46,115.6,164.0,63.0,0.0
2025/03/19 22:33:57,115.3,166.1,63.0,0.0
2025/03/19 22:34:08,107.1,148.7,63.0,0.0
2025/03/19 22:34:19,108.0,150.5,63.0,0.0
2025/03/19 22:34:30,114.8,166.1,63.0,0.0
2025/03/19 22:34:41,104.7,141.7,63.0,0.0
2025/03/19 22:34:52,110.5,158.3,63.0,0.0
2025/03/19 22:35:03,110.8,158.6,63.0,0.0
2025/03/19 22:35:14,115.3,163.1,63.0,0.0
2025/03/19 22:35:25,109.7,157.8,63.0,0.0
2025/03/19 22:35:36,115.7,168.5,63.0,0.0
2025/03/19 22:35:47,111.2,159.4,63.0,0.0
2025/03/19 22:35:58,105.5,143.8,63.0,0.0
2025/03/19 22:36:09,106.5,147.8,63.0,0.0
2025/03/19 22:36:20,108.9,157.9,63.0,0.0
2025/03/19 22:36:31,110.3,158.2,63.0,0.0
2025/03/19 22:36:42,106.2,148.1,63.0,0.0
2025/03/19 22:36:53,113.7,166.3,63.0,0.0
2025/03/19 22:37:04,112.6,162.1,63.0,0.0
2025/03/19 22:37:15,117.0,172.4,63.0,0.0
2025/03/19 22:37:26,104.2,141.1,63.0,0.0
2025/03/19 22:37:37,112.7,159.4,63.0,0.0
2025/03/19 22:37:48,113.5,161.1,63.0,0.0
2025/03/19 22:37:59,106.9,148.4,63.0,0.0
2025/03/19 22:38:10,105.4,143.7,63.0,0.0
2025/03/19 22:38:21,105.0,142.6,63.0,0.0
2025/03/19 22:38:32,110.1,158.0,63.0,0.0
2025/03/19 22:38:43,105.5,144.1,63.0,0.0
2025/03/19 22:38:54,111.1,161.1,63.0,0.0
2025/03/19 22:39:05,104.7,142.6,63.0,0.0
2025/03/19 22:39:16,104.7,141.4,63.0,0.0
2025/03/19 22:39:27,110.1,158.2,63.0,0.0
2025/03/19 22:39:38,113.7,161.3,63.0,0.0
2025/03/19 22:39:49,119.9,173.8,63.0,0.0
2025/03/19 22:40:00,112.2,160.3,63.0,0.0
2025/03/19 22:40:11,116.4,168.9,63.0,0.0
2025/03/19 22:40:22,105.6,143.9,63.0,0.0
2025/03/19 22:40:33,113.8,166.6,63.0,0.0
2025/03/19 22:40:44,108.1,150.6,63.0,0.0
2025/03/19 22:40:55,106.4,148.0,63.0,0.0
2025/03/19 22:41:06,105.7,147.5,63.0,0.0
2025/03/19 22:41:17,113.9,161.4,63.0,0.0
2025/03/19 22:41:28,119.9,173.8,63.0,0.0
2025/03/19 22:41:39,106.2,147.7,63.0,0.0
2025/03/19 22:41:50,110.7,158.6,63.0,0.0
2025/03/19 22:42:01,110.6,158.4,63.0,0.0
2025/03/19 22:42:12,105.4,143.4,63.0,0.0
2025/03/19 22:42:23,114.1,167.8,63.0,0.0
2025/03/19 22:42:34,105.9,147.9,63.0,0.0
2025/03/19 22:42:45,114.2,168.1,63.0,0.0
2025/03/19 22:42:56,105.7,144.1,63.0,0.0
2025/03/19 22:43:07,106.8,148.6,63.0,0.0
2025/03/19 22:43:18,105.8,144.1,63.0,0.0
2025/03/19 22:43:29,101.7,135.1,63.0,0.0
2025/03/19 22:43:40,104.5,140.7,63.0,0.0
2025/03/19 22:43:51,109.3,158.3,63.0,0.0
2025/03/19 22:44:02,113.8,161.7,63.0,0.0
2025/03/19 22:44:13,109.2,158.3,63.0,0.0
2025/03/19 22:44:24,118.5,170.1,63.0,0.0
2025/03/19 22:44:35,105.1,142.9,63.0,0.0
2025/03/19 22:44:46,105.5,143.6,63.0,0.0
2025/03/19 22:44:57,109.3,158.1,63.0,0.0
2025/03/19 22:45:08,115.1,161.9,63.0,0.0
2025/03/19 22:45:19,110.0,157.7,63.0,0.0
2025/03/19 22:45:30,108.2,150.6,63.0,0.0
2025/03/19 22:45:41,108.3,150.5,63.0,0.0
2025/03/19 22:45:52,114.0,161.3,63.0,0.0
2025/03/19 22:46:03,118.5,169.9,63.0,0.0
2025/03/19 22:46:14,109.1,158.3,63.0,0.0
2025/03/19 22:46:25,106.0,147.4,63.0,0.0
2025/03/19 22:46:36,118.6,170.1,63.0,0.0
2025/03/19 22:46:47,107.1,148.4,63.0,0.0
2025/03/19 22:46:58,110.3,158.4,63.0,0.0
2025/03/19 22:47:09,111.3,159.6,63.0,0.0
2025/03/19 22:47:20,114.0,167.2,63.0,0.0
2025/03/19 22:47:31,115.9,164.7,63.0,0.0
2025/03/19 22:47:42,104.9,142.3,63.0,0.0
2025/03/19 22:47:53,106.1,148.2,63.0,0.0
2025/03/19 22:48:04,105.7,147.7,63.0,0.0
2025/03/19 22:48:15,108.3,151.0,63.0,0.0
2025/03/19 22:48:26,105.4,143.8,63.0,0.0
2025/03/19 22:48:37,105.8,144.2,63.0,0.0
2025/03/19 22:48:48,110.9,156.1,63.0,0.0
2025/03/19 22:48:59,105.9,147.3,63.0,0.0
2025/03/19 22:49:10,108.2,151.0,63.0,0.0
2025/03/19 22:49:21,115.3,167.2,63.0,0.0
2025/03/19 22:49:31,115.6,165.0,63.0,0.0
2025/03/19 22:49:42,109.1,158.2,63.0,0.0
2025/03/19 22:49:53,115.7,165.0,63.0,0.0
2025/03/19 22:50:04,110.5,158.4,63.0,0.0
2025/03/19 22:50:15,105.5,144.3,63.0,0.0
2025/03/19 22:50:26,114.8,161.6,63.0,0.0
2025/03/19 22:50:37,105.5,143.9,63.0,0.0
2025/03/19 22:50:48,115.8,168.9,63.0,0.0
2025/03/19 22:50:59,104.7,143.2,63.0,0.0
2025/03/19 22:51:10,113.5,160.2,63.0,0.0
2025/03/19 22:51:23,109.7,157.9,63.0,0.0
2025/03/19 22:51:34,118.6,170.1,63.0,0.0
2025/03/19 22:51:45,109.6,158.6,63.0,0.0
2025/03/19 22:51:56,114.0,161.8,63.0,0.0
2025/03/19 22:52:07,105.2,143.2,63.0,0.0
2025/03/19 22:52:18,105.4,144.0,63.0,0.0
2025/03/19 22:52:29,108.0,150.6,63.0,0.0
2025/03/19 22:52:40,111.3,159.6,63.0,0.0
2025/03/19 22:52:51,105.5,143.6,63.0,0.0
2025/03/19 22:53:02,106.1,147.6,63.0,0.0
2025/03/19 22:53:13,108.0,150.5,63.0,0.0
2025/03/19 22:53:24,108.5,157.7,63.0,0.0
2025/03/19 22:53:35,106.0,148.3,63.0,0.0
2025/03/19 22:53:46,114.7,165.8,63.0,0.0
2025/03/19 22:53:57,117.9,167.1,63.0,0.0
2025/03/19 22:54:08,115.8,168.8,63.0,0.0
2025/03/19 22:54:19,105.9,148.2,63.0,0.0
2025/03/19 22:54:30,108.2,150.6,63.0,0.0
2025/03/19 22:54:41,109.6,158.6,63.0,0.0
2025/03/19 22:54:52,115.6,167.6,63.0,0.0
2025/03/19 22:55:03,110.7,158.7,63.0,0.0
2025/03/19 22:55:14,105.5,144.0,63.0,0.0
2025/03/19 22:55:25,115.0,161.8,63.0,0.0
2025/03/19 22:55:36,113.6,166.5,63.0,0.0
2025/03/19 22:55:47,110.5,158.4,63.0,0.0
2025/03/19 22:55:58,114.4,168.1,63.0,0.0
2025/03/19 22:56:09,108.9,158.1,63.0,0.0
2025/03/19 22:56:20,110.2,158.1,63.0,0.0
2025/03/19 22:56:31,113.4,160.4,63.0,0.0
2025/03/19 22:56:42,105.0,142.9,63.0,0.0
2025/03/19 22:56:53,106.8,146.2,63.0,0.0
2025/03/19 22:57:04,108.5,157.8,63.0,0.0
2025/03/19 22:57:15,113.5,160.9,63.0,0.0
2025/03/19 22:57:26,105.8,144.1,63.0,0.0
2025/03/19 22:57:37,115.5,164.3,63.0,0.0
2025/03/19 22:57:48,110.2,158.1,63.0,0.0
2025/03/19 22:57:59,106.2,148.0,63.0,0.0
2025/03/19 22:58:10,113.8,166.4,63.0,0.0
2025/03/19 22:58:21,106.1,148.1,63.0,0.0
2025/03/19 22:58:32,106.7,148.2,63.0,0.0
2025/03/19 22:58:43,119.3,170.4,63.0,0.0
2025/03/19 22:58:54,105.5,143.2,63.0,0.0
2025/03/19 22:59:05,101.5,134.0,63.0,0.0
2025/03/19 22:59:15,110.0,159.3,63.0,0.0
2025/03/19 22:59:26,108.9,157.8,63.0,0.0
2025/03/19 22:59:37,105.1,143.2,63.0,0.0
2025/03/19 22:59:48,110.4,158.6,63.0,0.0
2025/03/19 22:59:59,113.7,166.4,63.0,0.0
2025/03/19 23:00:10,112.6,162.3,63.0,0.0
2025/03/19 23:00:21,105.9,147.4,63.0,0.0
2025/03/19 23:00:32,115.4,164.1,63.0,0.0
2025/03/19 23:00:45,114.1,167.3,63.0,0.0
2025/03/19 23:00:56,118.6,170.1,63.0,0.0
2025/03/19 23:01:07,105.6,144.3,63.0,0.0
2025/03/19 23:01:18,107.1,148.7,63.0,0.0
2025/03/19 23:01:29,110.4,158.3,63.0,0.0
2025/03/19 23:01:40,104.8,141.5,63.0,0.0
2025/03/19 23:01:51,115.1,161.9,63.0,0.0
2025/03/19 23:02:02,105.2,143.6,63.0,0.0
2025/03/19 23:02:13,105.7,144.2,63.0,0.0
2025/03/19 23:02:24,109.3,158.6,63.0,0.0
2025/03/19 23:02:35,108.2,150.8,63.0,0.0
2025/03/19 23:02:46,116.0,164.8,63.0,0.0
2025/03/19 23:02:57,114.1,162.3,63.0,0.0
2025/03/19 23:03:08,110.7,158.6,63.0,0.0
2025/03/19 23:03:19,106.2,148.1,63.0,0.0
2025/03/19 23:03:30,105.7,144.0,63.0,0.0
2025/03/19 23:03:41,109.7,158.5,63.0,0.0
2025/03/19 23:03:52,105.4,143.9,63.0,0.0
2025/03/19 23:04:03,115.8,168.6,63.0,0.0
2025/03/19 23:04:14,110.8,158.6,63.0,0.0
2025/03/19 23:04:25,106.8,148.1,63.0,0.0
2025/03/19 23:04:36,113.8,166.7,63.0,0.0
2025/03/19 23:04:47,114.6,168.6,63.0,0.0
2025/03/19 23:04:58,113.5,159.9,63.0,0.0
2025/03/19 23:05:09,101.6,134.5,63.0,0.0
2025/03/19 23:05:20,108.2,151.1,63.0,0.0
2025/03/19 23:05:31,104.6,143.6,63.0,0.0
2025/03/19 23:05:42,114.5,168.5,63.0,0.0
2025/03/19 23:05:53,105.4,144.0,63.0,0.0
2025/03/19 23:06:04,114.2,167.8,63.0,0.0
2025/03/19 23:06:15,109.5,158.2,63.0,0.0
2025/03/19 23:06:25,106.4,148.3,63.0,0.0
2025/03/19 23:06:36,108.0,150.6,63.0,0.0
2025/03/19 23:06:47,120.0,173.8,63.0,0.0
2025/03/19 23:06:58,114.1,167.5,63.0,0.0
2025/03/19 23:07:09,115.8,164.6,63.0,0.0
2025/03/19 23:07:20,105.6,144.2,63.0,0.0
2025/03/19 23:07:31,105.2,142.4,63.0,0.0
2025/03/19 23:07:44,105.2,143.0,63.0,0.0
2025/03/19 23:07:55,115.5,164.3,63.0,0.0
2025/03/19 23:08:06,110.8,158.3,63.0,0.0
2025/03/19 23:08:17,109.0,158.1,63.0,0.0
2025/03/19 23:08:28,115.5,167.4,63.0,0.0
2025/03/19 23:08:39,107.2,148.4,63.0,0.0
2025/03/19 23:08:50,108.1,150.7,63.0,0.0
2025/03/19 23:09:01,101.9,136.1,63.0,0.0
2025/03/19 23:09:12,108.2,150.5,63.0,0.0
2025/03/19 23:09:23,109.1,157.9,63.0,0.0
2025/03/19 23:09:34,108.4,150.6,63.0,0.0
2025/03/19 23:09:45,114.6,168.8,63.0,0.0
2025/03/19 23:09:56,105.8,147.2,63.0,0.0
2025/03/19 23:10:07,114.1,167.5,63.0,0.0
2025/03/19 23:10:18,105.6,143.9,63.0,0.0
2025/03/19 23:10:29,115.7,167.6,63.0,0.0
2025/03/19 23:10:40,107.1,148.3,63.0,0.0
2025/03/19 23:10:51,114.0,167.7,63.0,0.0
2025/03/19 23:11:02,109.7,158.2,63.0,0.0
2025/03/19 23:11:13,105.8,147.5,63.0,0.0
2025/03/19 23:11:24,111.3,159.7,63.0,0.0
2025/03/19 23:11:35,105.9,147.2,63.0,0.0
2025/03/19 23:11:46,109.6,158.6,63.0,0.0
2025/03/19 23:11:57,116.3,168.6,63.0,0.0
2025/03/19 23:12:08,113.8,167.2,63.0,0.0
2025/03/19 23:12:19,101.3,133.7,63.0,0.0
2025/03/19 23:12:30,110.1,158.3,63.0,0.0
2025/03/19 23:12:41,113.6,160.6,63.0,0.0
2025/03/19 23:12:52,110.4,158.2,63.0,0.0
2025/03/19 23:13:03,111.4,161.9,63.0,0.0
2025/03/19 23:13:14,119.8,173.8,63.0,0.0
2025/03/19 23:13:25,113.3,165.6,63.0,0.0
2025/03/19 23:13:36,110.5,158.2,63.0,0.0
2025/03/19 23:13:47,114.7,168.7,63.0,0.0
2025/03/19 23:13:58,105.6,143.7,63.0,0.0
2025/03/19 23:14:09,119.7,173.9,63.0,0.0
2025/03/19 23:14:20,115.7,168.8,63.0,0.0
2025/03/19 23:14:31,114.1,162.3,63.0,0.0
2025/03/19 23:14:42,108.6,157.6,63.0,0.0
2025/03/19 23:14:53,115.8,165.3,63.0,0.0
2025/03/19 23:15:04,108.9,158.2,63.0,0.0
2025/03/19 23:15:15,109.0,158.2,63.0,0.0
2025/03/19 23:15:26,118.7,170.0,63.0,0.0
2025/03/19 23:15:37,118.7,170.1,63.0,0.0
2025/03/19 23:15:48,106.9,148.1,63.0,0.0
2025/03/19 23:15:59,104.3,140.7,63.0,0.0
2025/03/19 23:16:10,118.7,170.1,63.0,0.0
2025/03/19 23:16:21,112.5,160.5,63.0,0.0
2025/03/19 23:16:32,115.8,165.4,63.0,0.0
2025/03/19 23:16:43,110.6,158.1,63.0,0.0
2025/03/19 23:16:54,110.3,158.3,63.0,0.0
2025/03/19 23:17:05,107.1,148.3,63.0,0.0
2025/03/19 23:17:16,110.7,158.5,63.0,0.0
2025/03/19 23:17:27,119.8,173.5,63.0,0.0
2025/03/19 23:17:38,106.7,146.2,63.0,0.0
2025/03/19 23:17:49,115.5,167.8,63.0,0.0
2025/03/19 23:18:00,109.2,158.1,63.0,0.0
2025/03/19 23:18:12,101.4,133.6,63.0,0.0
2025/03/19 23:18:23,119.8,173.6,63.0,0.0
2025/03/19 23:18:33,114.1,167.1,63.0,0.0
2025/03/19 23:18:45,101.6,134.2,63.0,0.0
2025/03/19 23:18:56,104.8,141.3,63.0,0.0
2025/03/19 23:19:07,106.3,148.1,63.0,0.0
2025/03/19 23:19:18,109.0,158.2,63.0,0.0
2025/03/19 23:19:29,105.7,143.8,63.0,0.0
2025/03/19 23:19:40,106.7,148.2,63.0,0.0
2025/03/19 23:19:51,106.0,147.4,63.0,0.0
2025/03/19 23:20:02,110.8,158.5,63.0,0.0
2025/03/19 23:20:13,116.4,168.9,63.0,0.0
2025/03/19 23:20:24,109.7,158.8,63.0,0.0
2025/03/19 23:20:35,104.8,141.7,63.0,0.0
2025/03/19 23:20:46,115.6,164.5,63.0,0.0
2025/03/19 23:20:57,113.6,165.7,63.0,0.0
2025/03/19 23:21:08,115.1,161.8,63.0,0.0
2025/03/19 23:21:19,111.0,158.7,63.0,0.0
2025/03/19 23:21:30,106.9,148.4,63.0,0.0
2025/03/19 23:21:41,105.6,144.2,63.0,0.0
2025/03/19 23:21:52,106.2,148.3,63.0,0.0
2025/03/19 23:22:03,110.8,158.6,63.0,0.0
2025/03/19 23:22:14,114.0,161.5,63.0,0.0
2025/03/19 23:22:25,107.1,148.4,63.0,0.0
2025/03/19 23:22:36,114.4,165.7,63.0,0.0
2025/03/19 23:22:47,107.0,148.6,63.0,0.0
2025/03/19 23:22:58,106.8,148.3,63.0,0.0
2025/03/19 23:23:09,106.5,147.8,63.0,0.0
2025/03/19 23:23:20,110.0,157.8,63.0,0.0
2025/03/19 23:23:31,105.9,147.2,63.0,0.0
2025/03/19 23:23:42,106.2,147.5,63.0,0.0
2025/03/19 23:23:53,105.9,147.8,63.0,0.0
2025/03/19 23:24:04,106.2,148.0,63.0,0.0
2025/03/19 23:24:15,105.3,142.9,63.0,0.0
2025/03/19 23:24:26,109.1,157.7,63.0,0.0
2025/03/19 23:24:37,109.0,158.3,63.0,0.0
2025/03/19 23:24:48,116.4,169.0,63.0,0.0
2025/03/19 23:24:59,101.6,134.3,63.0,0.0
2025/03/19 23:25:10,109.6,158.6,63.0,0.0
2025/03/19 23:25:21,105.5,144.1,63.0,0.0
2025/03/19 23:25:32,114.2,167.2,63.0,0.0
2025/03/19 23:25:43,114.0,166.8,63.0,0.0
2025/03/19 23:25:54,110.1,158.3,63.0,0.0
2025/03/19 23:26:05,115.8,164.8,63.0,0.0
2025/03/19 23:26:16,113.8,166.3,63.0,0.0
2025/03/19 23:26:27,114.6,168.7,63.0,0.0
2025/03/19 23:26:38,114.0,167.7,63.0,0.0
2025/03/19 23:26:49,115.5,164.0,63.0,0.0
2025/03/19 23:27:00,109.4,158.3,63.0,0.0
2025/03/19 23:27:11,106.0,147.8,63.0,0.0
2025/03/19 23:27:22,108.9,158.1,63.0,0.0
2025/03/19 23:27:33,113.9,161.3,63.0,0.0
2025/03/19 23:27:44,114.0,166.7,63.0,0.0
2025/03/19 23:27:55,105.7,144.0,63.0,0.0
2025/03/19 23:28:06,106.0,148.0,63.0,0.0
2025/03/19 23:28:17,114.8,161.7,63.0,0.0
2025/03/19 23:28:28,105.6,143.8,63.0,0.0
